name,work,price,pd,city,age
"تویوتا،لندکروز چهار در، 6 سیلندر 4.5",155000,1500000000,2011,tehran,8
"هیوندای،آزرا (گرنجور)",48000,570000000,2013,tehran,6
"ولوو،XC90، اینسکریپشن",60000,1800000000,2017,tehran,2
"دانگ فنگ،H30 کراس",40000,137000000,1397,tehran,1
"کیا،سورنتو، GT لاین",60000,985000000,2017,tehran,2
"کیا،سورنتو، ساده",190000,295000000,2008,tehran,11
"دانگ فنگ،H30 کراس",8100,150000000,1398,tehran,0
"تیبا،هاچ بک، EX",109000,51500000,1395,tehran,3
"پژو،206 SD، V8",27000,93000000,1396,tehran,2
"پژو،206 SD، V8",65000,80000000,1394,tehran,4
رنو،کولیوس,215000,325000000,2014,tehran,5
"پژو،405، GLX بنزینی",95000,54000000,1392,tehran,6
"میتسوبیشی،پاجرو دو در،  6 سیلندر",167000,460000000,2008,tehran,11
"میتسوبیشی،ASX، تیپ 4",28000,490000000,2017,tehran,2
"پورشه،کاین،  6 سیلندر",130000,680000000,2009,tehran,10
"هیوندای،اکسنت، فول",60000,245000000,2015,tehran,4
"ام جی،GS",104000,330000000,2016,tehran,3
رنو،کولیوس,17000,760000000,2017,tehran,2
"هیوندای،سوناتا هیبرید، تیپ 2 (GLS)",34000,630000000,2017,tehran,2
"جک،S5، اتوماتیک",52000,260000000,1396,tehran,2
پورشه،ماکان,37000,1700000000,2015,tehran,4
"بورگوارد،BX5، آلتیمیت",0,610000000,2018,tehran,1
فولکس،پاسات,26000,860000000,2018,tehran,1
نیسان،رونیز,280000,165000000,1382,tehran,16
"تویوتا،لندکروز چهار در، 6 سیلندر 4.5",300000,590000000,2001,tehran,18
"دنا،پلاس، دنده ای ساده",0,146500000,1398,tehran,0
"میتسوبیشی،لنسر، 1.8 لیتر اتوماتیک",0,410000000,2018,tehran,1
"ب ام و،سری 5 سدان، 520i",210000,295000000,2005,tehran,14
"ام وی ام،315هاچ بک، اسپرت اکسلنت",0,140000000,1398,tehran,0
"چری،تیگو 5، IL",0,312900000,1398,tehran,0
"کیا،سورنتو، GT لاین",40500,915000000,2017,tehran,2
"تویوتا،کرولا، GLI",88000,420000000,2015,tehran,4
"ب ام و،X4، 28",25000,1520000000,2015,tehran,4
"تویوتا،پرادو  چهار در، 4 سیلندر",230000,445000000,2005,tehran,14
"بایک،سابرینا هاچ بک (مونتاژ)",4000,135000000,1397,tehran,1
"ام وی ام،X33 S، اتوماتیک اسپرت",0,236000000,1398,tehran,0
"پورشه،پانامرا، 4S",54000,1950000000,2012,tehran,7
"لکسوس،NX هیبرید، 300h fsport",28000,1350000000,2017,tehran,2
رنو،کولیوس,0,920000000,2018,tehran,1
رنو،کولیوس,13000,845000000,2018,tehran,1
"کیا،سورنتو، GT لاین",38000,950000000,2017,tehran,2
هیوندای،i30,123000,185000000,2011,tehran,8
"کیا،سورنتو، GT لاین",27000,955000000,2017,tehran,2
"پژو،206،  تیپ 5",59000,94000000,1396,tehran,2
هایما،S5,60000,250000000,1397,tehran,1
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",23000,700000000,2017,tehran,2
آلفارومئو،میتو,60000,335000000,2014,tehran,5
"دنا،پلاس، دنده ای ساده",0,153000000,1398,tehran,0
"رنو،تندر90، E2",220000,67000000,1388,tehran,10
"دانگ فنگ،H30 کراس",2000,147000000,1397,tehran,1
"سانگ یانگ،نیو کوراندو، پرمیوم پلاس",0,485000000,2018,tehran,1
"پژو،پارس، اتوماتیک",0,147500000,1398,tehran,0
"کیا،سورنتو، GT لاین",36000,970000000,2017,tehran,2
"ب ام و،سری 5 سدان، 520i",70000,920000000,2014,tehran,5
"پراید،صندوق دار",180700,23500000,1385,tehran,13
"سمند،LX، ساده",188000,46500000,1390,tehran,8
"پژو،206 SD، V8",107000,62000000,1389,tehran,9
"هایما،S7،   1.8 لیتر توربو",33000,264000000,1396,tehran,2
"ب ام و،X4، 28",10000,1730000000,2017,tehran,2
"پژو،206،  تیپ 2",0,92700000,1398,tehran,0
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",35000,379000000,1397,tehran,1
"نیسان،پیکاپ دو کابین",250000,135000000,1384,tehran,14
"پژو،206،  تیپ 5",55000,92000000,1396,tehran,2
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 3",117000,236000000,1389,tehran,9
"تویوتا،کمری، GL",170000,225000000,2007,tehran,12
"پژو،206،  تیپ 5",0,109900000,1398,tehran,0
"سیتروئن،زانتیا، 1.8 لیتر سوپرلوکس",250000,70000000,1383,tehran,15
هایما،S5,0,289000000,1398,tehran,0
"تویوتا،C-HR، تمام چرخ محرک",22000,800000000,2018,tehran,1
پورشه،ماکان,34000,2150000000,2017,tehran,2
"تویوتا،پرادو دو در، 4 سیلندر",100000,850000000,2012,tehran,7
"لکسوس،NX، 200 توربو  fsport",62000,1220000000,2017,tehran,2
"پورشه،کاین، S",70000,2000000000,2013,tehran,6
فولکس،پاسات,20000,835000000,2018,tehran,1
"پورشه،پانامرا، 4S",69000,1950000000,2012,tehran,7
"کیا،اپتیما، GT لاین",40000,645000000,2016,tehran,3
"بنز،کلاس C، C350",78000,900000000,2013,tehran,6
"تویوتا،کرولا، GLI",122000,225000000,2007,tehran,12
"پژو،206،  تیپ 5",85000,83500000,1394,tehran,4
"ب ام و،سری 5 سدان، 525i",160000,295000000,2005,tehran,14
"لکسوس،NX هیبرید، 300h",62000,1360000000,2017,tehran,2
"بنز،کلاس C، C200",90000,800000000,2014,tehran,5
"پورشه،کاین،  6 سیلندر",128000,700000000,2009,tehran,10
"ب ام و،سری 3 سدان، 328i",65000,770000000,2014,tehran,5
"ب ام و،X4، 28",32000,1820000000,2017,tehran,2
هاوال،H2,0,325000000,1398,tehran,0
"جک،S5، اتوماتیک",23000,275000000,1397,tehran,1
"پورشه،پانامرا، 4S",70000,1700000000,2012,tehran,7
"بنز،کلاس CLS، CLS350",78000,1300000000,2012,tehran,7
"ب ام و،سری 3 سدان، 320i",90000,710000000,2014,tehran,5
کیا،پیکانتو,120000,165000000,2013,tehran,6
"لکسوس،NX، 200 توربو  fsport",26000,1185000000,2016,tehran,3
"پراید،131، SE",0,50100000,1398,tehran,0
"ساینا،EX دنده ای",0,64900000,1398,tehran,0
"رنو،تندر90، E2",75000,93000000,1395,tehran,3
"ب ام و،X4، 28",50000,1400000000,2015,tehran,4
"پژو،206،  تیپ 5",0,111200000,1398,tehran,0
"پراید،132، ساده",230000,32500000,1388,tehran,10
"ب ام و،سری 3 سدان، 320i",9000,1070000000,2018,tehran,1
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",37000,685000000,2017,tehran,2
"میتسوبیشی،ASX، تیپ 4",62000,420000000,2015,tehran,4
"میتسوبیشی،اوتلندر، تیپ 4",31000,495000000,2015,tehran,4
"بنز،کلاس E، E200",0,3250000000,2017,tehran,2
"ب ام و،سری 6 گرن کوپه، 650i",30000,1850000000,2013,tehran,6
"دنا،پلاس، دنده ای ساده",0,142500000,1398,tehran,0
"تویوتا،پرادو  چهار در، 4 سیلندر",160000,630000000,2007,tehran,12
"هیوندای،آزرا (گرنجور)",170000,275000000,2009,tehran,10
"کیا،سورنتو، ساده",260000,320000000,2009,tehran,10
"پژو،508، GT لاین",7200,525000000,2017,tehran,2
"هیوندای،وراکروز (ix55)",200000,510000000,2010,tehran,9
"پژو،206،  تیپ 5",21000,95000000,1397,tehran,1
"هیوندای،آزرا (گرنجور)",113000,385000000,2011,tehran,8
"تویوتا،پرادو دو در، 4 سیلندر",170000,490000000,2006,tehran,13
"پورشه،کاین، S",20000,2500000000,2013,tehran,6
"ب ام و،X4، 28",9000,1700000000,2017,tehran,2
فولکس،پاسات,0,965000000,2018,tehran,1
"کیا،سورنتو، GT لاین",100000,750000000,2016,tehran,3
"رنو،تندر90، E2",93000,108500000,1395,tehran,3
"لکسوس،NX هیبرید، 300h fsport",57000,1220000000,2016,tehran,3
"هیوندای،آزرا (گرنجور)",0,970000000,2019,tehran,0
پروتون،ویرا,290000,42000000,1385,tehran,13
"تویوتا،پرادو  چهار در، 4 سیلندر",138000,630000000,2008,tehran,11
"کیا،اپتیما، ساده",150000,250000000,2010,tehran,9
"ب ام و،X1، 18",80000,590000000,2014,tehran,5
"ب ام و،X4، 28",23000,1600000000,2016,tehran,3
"پژو،206،  تیپ 2",20000,88700000,1398,tehran,0
"کیا،اپتیما، ساده",210000,270000000,2010,tehran,9
"رنو،تندر90، E2",135000,110000000,1395,tehran,3
"کیا،اپتیما، ساده",220000,280000000,2010,tehran,9
"کیا،اپتیما، ساده",190000,270000000,2010,tehran,9
فولکس،پاسات,60000,880000000,2018,tehran,1
"پراید،132، SE",0,50000000,1398,tehran,0
"میتسوبیشی،اوتلندر، تیپ 5",28000,655000000,2017,tehran,2
"تویوتا،کمری، SE",240000,205000000,2007,tehran,12
"بسترن،B30، اتوماتیک",9500,200000000,1398,tehran,0
"لکسوس،NX هیبرید، 300h fsport",55000,1350000000,2017,tehran,2
"هیوندای،آزرا (گرنجور)",120000,480000000,2013,tehran,6
"تویوتا،کمری، XLI",190000,190000000,2005,tehran,14
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",32000,680000000,2017,tehran,2
"ب ام و،X1، 25",0,1320000000,2017,tehran,2
"ب ام و،سری 3 سدان، 328i",90000,730000000,2013,tehran,6
"چری،تیگو 7، اکسلنت",0,360000000,1397,tehran,1
"پورشه،کاین، S",70000,2030000000,2013,tehran,6
میتسوبیشی،میراژ,40000,230000000,2017,tehran,2
"پژو،206 SD، V8",0,113000000,1398,tehran,0
"تویوتا،لندکروز چهار در، 6 سیلندر 4.0",124000,1750000000,2012,tehran,7
"جیلی،GC6، اکسلنت",0,154000000,1398,tehran,0
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 3",140000,260000000,1391,tehran,7
"هایما،S7،   1.8 لیتر توربو",77000,258000000,1396,tehran,2
"هایما،S7،   1.8 لیتر توربو",65000,250000000,1396,tehran,2
"کیا،اپتیما، GT لاین",60000,490000000,2016,tehran,3
"ب ام و،سری 5 سدان، 523i",145000,750000000,2011,tehran,8
"پژو،206،  تیپ 5",100000,75500000,1393,tehran,5
"میتسوبیشی،اوتلندر، تیپ 3",38000,495000000,2015,tehran,4
"نیسان،پاترول چهار در،  6 سیلندر",130000,52000000,1374,tehran,24
"کیا،سورنتو، ساده",187100,325000000,2008,tehran,11
"پژو،206،  تیپ 5",480000,80000000,1395,tehran,3
"پژو،206،  تیپ 5",20000,99000000,1397,tehran,1
"ام وی ام،315هاچ بک، اسپرت لاکچری",60000,83000000,1396,tehran,2
"مینی،کانتری من، S",0,1560000000,2018,tehran,1
"لکسوس،NX هیبرید، 300h fsport",19000,1420000000,2017,tehran,2
"کیا،سورنتو، GT لاین",54000,900000000,2017,tehran,2
"میتسوبیشی،ASX، تیپ 4",77000,475000000,2017,tehran,2
"هیوندای،سوناتا هیبرید، تیپ 2 (GLS)",30000,635000000,2017,tehran,2
هیوندای،ولستر,50000,330000000,2016,tehran,3
"ب ام و،سری 3 سدان، 320i",190000,295000000,2007,tehran,12
"تویوتا،لندکروز چهار در، 6 سیلندر 4.5",120000,1800000000,2012,tehran,7
"ب ام و،X4، 28",33000,1530000000,2016,tehran,3
رنو،کولیوس,22000,840000000,2018,tehran,1
"ام وی ام،X33 S، اتوماتیک اسپرت",0,190000000,1397,tehran,1
"ولوو،C70 کروک",130000,600000000,2013,tehran,6
نیسان،رونیز,200000,170000000,1388,tehran,10
"سیتروئن،زانتیا، 2.0 لیتر SX",250000,55000000,1383,tehran,15
"هیوندای،آزرا (گرنجور)",170000,310000000,2010,tehran,9
"پژو،پارس، اتوماتیک",135000,85000000,1391,tehran,7
"بنز،کلاس E، E350",230000,550000000,2005,tehran,14
"پژو،206،  تیپ 2",17000,73000000,1396,tehran,2
"ام وی ام،X33، اتوماتیک",115000,130000000,1394,tehran,4
"سیتروئن،زانتیا، 2.0 لیتر SX",200000,70000000,1388,tehran,10
"دنا،پلاس، دنده ای ساده",40000,141000000,1397,tehran,1
"پژو،206،  تیپ 6",230000,47500000,1384,tehran,14
"دنا،پلاس، دنده ای ساده",55000,138500000,1397,tehran,1
"دنا،پلاس، دنده ای ساده",43000,139500000,1397,tehran,1
"ب ام و،X4، 28",5000,1950000000,2017,tehran,2
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",0,750000000,2017,tehran,2
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",70000,320000000,1396,tehran,2
"ام وی ام،X33 S، اتوماتیک اسپرت",57000,176000000,1397,tehran,1
هیوندای،i20,71000,180000000,2015,tehran,4
"نیسان،مورانو، SE",160000,259000000,2008,tehran,11
دامای،X7,20000,545000000,2018,tehran,1
"کیا،اسپورتیج، GT لاین",0,940000000,2018,tehran,1
رنو،کولیوس,15000,840000000,2018,tehran,1
"کیا،اپتیما، GT لاین",35000,660000000,2016,tehran,3
"پراید،131، SE",0,49700000,1398,tehran,0
"دنا،پلاس، دنده ای ساده",0,163000000,1398,tehran,0
"پژو،508، GT لاین",22000,500000000,2016,tehran,3
کیا،اپیروس,234000,228000000,2009,tehran,10
"پژو،206 SD، V8",188000,66500000,1392,tehran,6
"زوتی،آریو، 1.6 لیتر دنده ای",48000,107000000,1397,tehran,1
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",37000,680000000,2017,tehran,2
وانت،ریچ,0,192500000,1398,tehran,0
رنو،کولیوس,35000,835000000,2018,tehran,1
"میتسوبیشی،اوتلندر، تیپ 5",0,775000000,2018,tehran,1
"سمند،LX، ساده",0,81000000,1398,tehran,0
"تیبا،هاچ بک، EX",0,60700000,1398,tehran,0
"ساینا،EX دنده ای",0,60700000,1398,tehran,0
"ب ام و،X3، 30",180000,310000000,2009,tehran,10
"پراید،131، SE",0,47000000,1398,tehran,0
"ام وی ام،x55، اکسلنت",0,365500000,1398,tehran,0
"پژو،206،  تیپ 2",71000,68000000,1395,tehran,3
"هیوندای،آزرا (گرنجور)",0,990000000,2019,tehran,0
"جک،جی 4",0,149900000,1398,tehran,0
"ام جی،6، GT نیوفیس",72000,310000000,2016,tehran,3
"دی اس،6",21000,618000000,2017,tehran,2
"نیسان،پیکاپ دو کابین",198000,170000000,1388,tehran,10
"جک،S5، اتوماتیک",0,299000000,1398,tehran,0
"وانت،کارا (تک کابین)",0,86611300,1398,tehran,0
"ام وی ام،X33 S، اتوماتیک اسپرت",0,203000000,1397,tehran,1
"پژو،206،  تیپ 2",270000,42000000,1384,tehran,14
"بسترن،B30، اتوماتیک",34000,187000000,1397,tehran,1
"نیسان،جوک، اسکای پک",0,419900000,2017,tehran,2
"نیسان،جوک، اسکای پک",0,419000000,2017,tehran,2
"پژو،405، GLX بنزینی",42000,71500000,1397,tehran,1
"جک،S5، اتوماتیک",20000,280000000,1398,tehran,0
"ام جی،6، GT نیوفیس",47000,275000000,2015,tehran,4
"بسترن،B30، اتوماتیک",33000,183000000,1397,tehran,1
"تویوتا،اف جی کروز",150000,1100000000,2011,tehran,8
"سیتروئن،C3 (مونتاژ)",5000,380000000,1398,tehran,0
"تویوتا،کرولا، XLI",190000,200000000,2007,tehran,12
هیوندای،جنسیس,190000,379000000,2010,tehran,9
"پژو،206،  تیپ 5",130000,83000000,1395,tehran,3
هیوندای،جنسیس,100000,430000000,2011,tehran,8
"پژو،پارس، ساده",101000,39000000,1383,tehran,15
"پژو،206،  تیپ 2",213000,37000000,1384,tehran,14
نیسان،رونیز,209000,185000000,1385,tehran,13
"رنو،مگان (مونتاژ)، 2000",155000,166000000,1391,tehran,7
"رنو،مگان (وارداتی)، 1600",214000,83000000,2007,tehran,12
"پژو،پارس، ساده",121000,65000000,1393,tehran,5
"پراید،صندوق دار",186000,24000000,1387,tehran,11
"ساینا،EX دنده ای",0,66300000,1398,tehran,0
"برلیانس،H330، 1.65 دنده ای",22000,125000000,1397,tehran,1
"برلیانس،H330، 1.5 دنده ای",60000,105000000,1395,tehran,3
"ب ام و،سری 5 سدان، 520i",72000,900000000,2014,tehran,5
"سمند،LX، EF7 دوگانه سوز",53000,107500000,1397,tehran,1
"نیسان،وانت زامیاد، دوگانه سوز",5000,84300000,1398,tehran,0
"ب ام و،X4، 28",0,1800000000,2017,tehran,2
هایما،S5,60000,245000000,1397,tehran,1
"ام وی ام،X33 S، اتوماتیک اسپرت",14000,195000000,1397,tehran,1
"ب ام و،سری 3 سدان، 320i",97000,397000000,2009,tehran,10
"لکسوس،NX هیبرید، 300h",41000,965000000,2017,tehran,2
"ام وی ام،X33، اتوماتیک",83000,139000000,1394,tehran,4
"جیلی،امگرند RV-7، اتوماتیک",70000,132000000,2014,tehran,5
"هیوندای،جنسیس کوپه",95000,410000000,2011,tehran,8
"سانگ یانگ،رکستون، G4",0,1050000000,2018,tehran,1
"برلیانس،کراس، 1.65 لیتر",26000,159000000,1397,tehran,1
"لکسوس،NX هیبرید، 300h fsport",50000,1220000000,2016,tehran,3
"دانگ فنگ،H30 کراس",29000,141000000,1397,tehran,1
"سیتروئن،زانتیا، 1.8 لیتر سوپرلوکس",140000,42000000,1381,tehran,17
"پژو،206،  تیپ 2",183000,38000000,1383,tehran,15
"پژو،405، GLX بنزینی",150000,45000000,1391,tehran,7
"تویوتا،کرولا، XLI",210000,144000000,2006,tehran,13
"ولوو،XC90، اینسکریپشن",14000,2650000000,2017,tehran,2
"کیا،اسپورتیج، GT لاین",12000,775000000,2017,tehran,2
"پژو،206،  تیپ 5",24000,94500000,1397,tehran,1
"میتسوبیشی،اوتلندر PHEV",10000,870000000,2018,tehran,1
"تویوتا،کرولا، GLI",250000,155000000,2006,tehran,13
"پیکان،وانت، دوگانه سوز",256000,27500000,1390,tehran,8
"ام وی ام،X33 S، اتوماتیک اسپرت",20000,205000000,1397,tehran,1
"رنو،مگان (مونتاژ)، 2000",108000,135000000,1390,tehran,8
"ولوو،XC90، اینسکریپشن",36000,2700000000,2017,tehran,2
"کیا،ریو (مونتاژ)، دنده ای",192000,42000000,1385,tehran,13
"پژو،405، GLX دوگانه سوز",125000,45000000,1389,tehran,9
"کاپرا،دو کابین، دو دیفرانسیل",40000,225000000,1397,tehran,1
"هیوندای،وراکروز (ix55)",135000,640000000,2013,tehran,6
"پژو،206 SD، V8",140000,86000000,1396,tehran,2
"ساینا،EX دنده ای",45000,56000000,1396,tehran,2
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",49000,359000000,1396,tehran,2
"پژو،206 SD، V8",96000,70000000,1390,tehran,8
"چری،آریزو 5TE،  اتوماتیک اکسلنت (توربو)",52000,220000000,1397,tehran,1
"بنز،کلاس E، E350",98000,1110000000,2012,tehran,7
"تویوتا،کمری، XLI",225000,193000000,2005,tehran,14
"رنو،تندر90، E2",70000,95000000,1395,tehran,3
"رنو،تندر90، E2",69000,95000000,1395,tehran,3
"لیفان،620، 1.8 لیتر",65000,69000000,1393,tehran,5
رنو،کولیوس,13450,775000000,2017,tehran,2
"پژو،405، GLX بنزینی",91000,55000000,1394,tehran,4
"پژو،405، GLX بنزینی",200000,41500000,1388,tehran,10
"ب ام و،X1، 28",114000,580000000,2013,tehran,6
رنو،کولیوس,6000,845000000,2018,tehran,1
فولکس،پاسات,0,920000000,2018,tehran,1
"کیا،سورنتو، GT لاین",28000,975000000,2017,tehran,2
"رنو،تندر90، E2",64000,125000000,1396,tehran,2
"پورشه،پانامرا، 4S",60000,1920000000,2012,tehran,7
"میتسوبیشی،ASX، تیپ 4",5000,515000000,2017,tehran,2
"پژو،206،  تیپ 5",134000,75500000,1393,tehran,5
هیوندای،i30,116000,226000000,2012,tehran,7
"رنو،مگان (مونتاژ)، 2000",150000,155000000,1390,tehran,8
"پراید،صندوق دار",223000,26000000,1386,tehran,12
"کیا،اسپورتیج، GT لاین",8000,800000000,2017,tehran,2
"نیسان،جوک، اسپرت",25000,515000000,2017,tehran,2
"ام وی ام،315 صندوق دار، اسپرت",230000,63000000,1394,tehran,4
"پژو،پارس، اتوماتیک",0,141000000,1398,tehran,0
رنو،کولیوس,25000,680000000,2017,tehran,2
"ب ام و،سری 3 سدان، 325i",114000,415000000,2009,tehran,10
"پورشه،کاین، S",50000,2490000000,2013,tehran,6
"پورشه،کاین،  6 سیلندر",15000,1990000000,2013,tehran,6
"هیوندای،جنسیس کوپه",120000,420000000,2010,tehran,9
"رنو،تندر90، پلاس دنده ای",31000,133000000,1396,tehran,2
"پورشه،کاین، S",75000,2520000000,2013,tehran,6
"پراید،131، SE",33000,45000000,1397,tehran,1
"بنز،کلاس C، C200",100000,610000000,2011,tehran,8
"پراید،131، EX",103000,33500000,1391,tehran,7
"ب ام و،X6، 50",48000,1720000000,2013,tehran,6
"دانگ فنگ،H30 کراس",30000,143000000,1397,tehran,1
"ام وی ام،X33 S، اتوماتیک اسپرت",0,190000000,1396,tehran,2
"بنز،کلاس S، S350",125000,1150000000,2008,tehran,11
"پژو،پارس، ELX",330000,45000000,1383,tehran,15
"ب ام و،X4، 28",42000,1600000000,2016,tehran,3
"ب ام و،سری 3 سدان، 320i",114000,330000000,2006,tehran,13
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",20000,700000000,2017,tehran,2
"پژو،206،  تیپ 5",70000,80000000,1393,tehran,5
"ب ام و،X4، 28",85000,1235000000,2015,tehran,4
"لکسوس،GS، 250 fsport",40000,1100000000,2015,tehran,4
"پورشه،کاین، S",65000,1750000000,2012,tehran,7
"تویوتا،لندکروز چهار در، 6 سیلندر 4.5",220000,710000000,2007,tehran,12
"ب ام و،X1، 18",79000,570000000,2014,tehran,5
"ام جی،550",230000,135000000,2010,tehran,9
"کیا،اپتیما، ساده",120000,400000000,2013,tehran,6
"ولوو،XC90، اینسکریپشن",38000,2350000000,2017,tehran,2
"بنز،کلاس SL، SL500",65000,650000000,2013,tehran,6
"جک،S5، اتوماتیک",0,289000000,1397,tehran,1
"نیسان،جوک، پلاتینیوم",13000,438000000,2017,tehran,2
"هیوندای،آوانته، دنده ای",130000,110000000,1387,tehran,11
"لکسوس،LX، 570",57000,3300000000,2013,tehran,6
بسترن،B50,120000,140000000,1393,tehran,5
"تویوتا،لندکروز چهار در، 8 سیلندر 4.7",230000,680000000,2006,tehran,13
رنو،کولیوس,31000,795000000,2017,tehran,2
"بنز،کلاس E، E200",160000,475000000,2007,tehran,12
"هیوندای،سوناتا هیبرید، تیپ 3 (GLS Plus)",18000,680000000,2017,tehran,2
"رنو،تندر90، E2",22000,128000000,1397,tehran,1
"رنو،تندر90، E2",45000,111000000,1395,tehran,3
"سمند،LX، EF7 دوگانه سوز",95000,78000000,1393,tehran,5
"پژو،206،  تیپ 5",19000,95500000,1397,tehran,1
"پژو،206 SD، V8",57000,82000000,1395,tehran,3
"پژو،405، GLX بنزینی",95000,60000000,1394,tehran,4
"تویوتا،کمری، GL",66000,458000000,2014,tehran,5
"پژو،405، SLX",100000,70000000,1394,tehran,4
"لکسوس،NX، 200 توربو  fsport",50000,1200000000,2016,tehran,3
"سانگ یانگ،تیوولی، الیت",46000,310000000,2017,tehran,2
"جک،S5، دنده ای",68000,186000000,1394,tehran,4
"پراید،111، SE",0,49000000,1398,tehran,0
"تیبا،هاچ بک، EX",0,59000000,1398,tehran,0
"هیوندای،سانتافه (ix45)، 3500 سی سی",225000,400000000,2011,tehran,8
"ولوو،XC90، اینسکریپشن",18500,2550000000,2017,tehran,2
"پژو،پارس، اتوماتیک",0,147000000,1398,tehran,0
"ام وی ام،X22، دنده ای اسپرت اکسلنت",59000,138500000,1396,tehran,2
"سانگ یانگ،تیوولی، الیت",55000,280000000,2017,tehran,2
"سمند،LX، ساده",400000,34000000,1384,tehran,14
"جک،S5، اتوماتیک",50000,253000000,1396,tehran,2
"پورشه،پانامرا،  6 سیلندر",97500,1600000000,2012,tehran,7
"مزدا،3 جدید صندوق دار (مونتاژ)، 2.0 لیتر تیپ 4",35000,338000000,1396,tehran,2
"بیسو،T3، LU",0,247000000,1398,tehran,0
"تیبا،هاچ بک، EX",12000,59000000,1398,tehran,0
"نیسان،جوک، پلاتینیوم",0,480000000,2017,tehran,2
"سیتروئن،زانتیا، 2.0 لیتر SX",194000,50000000,1384,tehran,14
